id,timestep,alpha,lane,speed
0,0,0.0,0,5.0
0,1,5.0,0,6.0
0,2,12.0,0,7.0
0,3,14.0,0,8.0
0,4,19.0,0,9.0
0,5,22.0,0,10.0
0,6,28.0,0,11.0
0,7,30.0,0,12.0
0,8,35.0,0,13.0
0,9,40.0,0,14.0
0,10,45.0,0,15.0
0,11,50.0,0,16.0
0,12,53.0,0,17.0
0,13,59.0,0,18.0
0,14,60.0,0,19.0
0,15,65.0,0,20.0
0,16,70.0,0,21.0
0,17,75.0,0,22.0
0,18,80.0,0,23.0
0,19,85.0,0,24.0
1,0,0.0,1,6.0
1,1,5.0,1,6.5
1,2,10.0,1,7.0
1,3,15.0,1,7.5
1,4,20.0,1,8.0
1,5,25.0,1,8.5
1,6,30.0,1,9.0
1,7,35.0,1,9.5
1,8,40.0,1,10.0
1,9,45.0,1,10.5
1,10,50.0,1,11.0
1,11,55.0,1,11.5
1,12,60.0,1,12.0
1,13,65.0,1,12.5
1,14,70.0,1,13.0
1,15,75.0,1,13.5
1,16,80.0,1,14.0
1,17,85.0,1,14.5
1,18,90.0,1,15.0
1,19,95.0,1,15.5
